minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,blocklatency_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 18:33:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,4.0,2.0,4.0,1.0,8.0,9.0,4.0,1.0,0.0,0.0,MEM_STRESS,420.0,490.0,422.0,444.0,399.0,421.0,422.0,419.0,0.0,0.0,MEM_STRESS,10243612.0,MEM_STRESS,2069754.0,MEM_STRESS,58.16402254573454,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2548.642514681177,1081.0,1204.0,1087.0,1163.0,1052.0,1131.0,1073.0,1114.0,0.0,0.0,MEM_STRESS,36048.0,38303.0,38246.0,37470.0,35652.0,36557.0,37176.0,36901.0,0.0,0.0,MEM_STRESS,63.86608938597946,67.68357509859457,67.67331344101635,66.21066229293585,62.94823883582279,64.97386391235304,65.87106334776334,65.32136079069068,0.0,0.0,MEM_STRESS,,,,,557363.0,4034045.0,1815806.0444064615,4453285.0,MEM_STRESS
2025-05-17 18:34:00,0.0,MEM_STRESS,12.0,MEM_STRESS,0.0,MEM_STRESS,4.0,2.0,4.0,1.0,8.0,9.0,3.0,1.0,0.0,0.0,MEM_STRESS,420.0,490.0,422.0,444.0,400.0,422.0,423.0,419.0,0.0,0.0,MEM_STRESS,10268729.0,MEM_STRESS,2069939.0,MEM_STRESS,58.12393921240121,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2547.3746742654657,1078.0,1203.0,1087.0,1162.0,1052.0,1131.0,1073.0,1114.0,0.0,0.0,MEM_STRESS,36136.0,38481.0,38295.0,37548.0,35630.0,36544.0,37214.0,36892.0,0.0,0.0,MEM_STRESS,63.93676557645564,67.68357509859457,67.70668010768303,66.30994761039615,62.95661960505355,64.97386391235304,65.86580620490619,65.28519293354782,0.0,0.0,MEM_STRESS,,,,,557363.0,4034045.0,1815806.0444064615,4465120.0,MEM_STRESS
2025-05-17 18:34:15,0.0,MEM_STRESS,12.0,MEM_STRESS,0.0,MEM_STRESS,4.0,7.0,7.0,1.0,1.0,5.0,9.0,1.0,0.0,0.0,MEM_STRESS,419.0,481.0,435.0,444.0,406.0,427.0,434.0,419.0,0.0,0.0,MEM_STRESS,10323997.0,MEM_STRESS,2071403.0,MEM_STRESS,58.107371904708906,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2546.060499093416,1034.0,1152.0,1069.0,1106.0,1106.0,1081.0,1076.0,1080.0,0.0,0.0,MEM_STRESS,36439.0,39012.0,38991.0,37982.0,35344.0,36598.0,37346.0,36883.0,0.0,0.0,MEM_STRESS,64.42516775774865,68.63799200906897,69.06684503546099,67.209463880856,62.95661960505355,64.87946551091787,66.13482954545456,65.29019293354781,0.0,0.0,MEM_STRESS,,,,,532637.0,3824897.0,1815806.0444064615,4463300.0,MEM_STRESS
2025-05-17 18:34:30,0.0,MEM_STRESS,12.0,MEM_STRESS,0.0,MEM_STRESS,4.0,7.0,7.0,1.0,1.0,4.0,9.0,1.0,0.0,0.0,MEM_STRESS,419.0,481.0,437.0,444.0,409.0,427.0,436.0,419.0,0.0,0.0,MEM_STRESS,10370980.0,MEM_STRESS,2071684.0,MEM_STRESS,57.65968680369888,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2500.2254029248784,1028.0,1154.0,1069.0,1103.0,1112.0,1080.0,1076.0,1075.0,0.0,0.0,MEM_STRESS,36364.0,39075.0,39111.0,38194.0,35376.0,36652.0,37401.0,36918.0,0.0,0.0,MEM_STRESS,64.40029051844381,68.90823495935561,69.11496545284777,67.55581022947644,62.95661960505355,64.9020211386235,66.17201439393939,65.31336216431706,0.0,0.0,MEM_STRESS,,,,,525504.0,3761333.0,1815806.0444064615,4406150.0,MEM_STRESS
2025-05-17 18:34:45,0.0,MEM_STRESS,12.0,MEM_STRESS,0.0,MEM_STRESS,4.0,8.0,8.0,1.0,3.0,4.0,7.0,2.0,0.0,0.0,MEM_STRESS,419.0,484.0,434.0,444.0,410.0,427.0,436.0,419.0,0.0,0.0,MEM_STRESS,10645156.0,MEM_STRESS,2070967.0,MEM_STRESS,56.431004285714295,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2514.242826716365,1077.0,1164.0,1079.0,1123.0,1130.0,1078.0,1075.0,1093.0,0.0,0.0,MEM_STRESS,36256.0,38868.0,38566.0,38248.0,35441.0,36858.0,37481.0,37027.0,0.0,0.0,MEM_STRESS,64.1252854151757,68.82958077423153,68.57283261183257,67.76909440495685,62.95661960505355,65.09460140264054,66.25680140222099,65.4119204976504,0.0,0.0,MEM_STRESS,,,,,494209.0,3742755.0,1815806.0444064615,4373019.0,MEM_STRESS
2025-05-17 18:35:00,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,4.0,8.0,8.0,1.0,3.0,4.0,7.0,3.0,0.0,0.0,MEM_STRESS,418.0,484.0,435.0,446.0,410.0,427.0,436.0,419.0,0.0,0.0,MEM_STRESS,10675374.0,MEM_STRESS,2071195.0,MEM_STRESS,56.42365904761907,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2562.3003526626403,1081.0,1164.0,1080.0,1124.0,1132.0,1078.0,1076.0,1093.0,0.0,0.0,MEM_STRESS,36061.0,38550.0,38543.0,38248.0,35425.0,37513.0,37551.0,37108.0,0.0,0.0,MEM_STRESS,64.0936854151757,68.80265314265259,68.54277229437226,67.772662586775,62.95661960505355,65.31932854771767,66.46222759269716,65.49114271987263,0.0,0.0,MEM_STRESS,,,,,491771.0,3747479.0,1815806.0444064615,4359931.0,MEM_STRESS
2025-05-17 18:35:15,0.0,MEM_STRESS,13.0,MEM_STRESS,57.0,MEM_STRESS,11.0,2.0,8.0,1.0,8.0,7.0,0.0,9.0,0.0,0.0,MEM_STRESS,411.0,501.0,434.0,467.0,417.0,427.0,423.0,414.0,0.0,0.0,MEM_STRESS,10586247.0,MEM_STRESS,2072159.0,MEM_STRESS,56.64181974548441,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2625.090839796469,1138.0,1222.0,1077.0,1191.0,1212.0,1063.0,1043.0,1160.0,0.0,0.0,MEM_STRESS,35345.0,38245.0,38511.0,38242.0,35037.0,38278.0,38165.0,37364.0,0.0,0.0,MEM_STRESS,63.06074061042411,68.09198336333293,67.9996330103359,67.772662586775,62.72628556102878,67.01981517072142,67.03335980048934,66.18372327467218,0.0,0.0,MEM_STRESS,,,,,494041.0,4001929.0,1815806.0444064615,4359931.0,MEM_STRESS
2025-05-17 18:35:30,0.0,MEM_STRESS,13.0,MEM_STRESS,57.0,MEM_STRESS,14.0,2.0,8.0,1.0,8.0,8.0,0.0,9.0,0.0,0.0,MEM_STRESS,411.0,503.0,434.0,477.0,419.0,427.0,422.0,412.0,0.0,0.0,MEM_STRESS,10584369.0,MEM_STRESS,2072185.0,MEM_STRESS,56.649926888341554,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2645.6882751846674,1139.0,1225.0,1078.0,1203.0,1213.0,1065.0,1039.0,1169.0,0.0,0.0,MEM_STRESS,35351.0,38151.0,38199.0,38261.0,35105.0,38462.0,38234.0,37380.0,0.0,0.0,MEM_STRESS,63.06793592036213,67.762264604068,67.75572532351921,67.80172925344168,62.70255824214603,67.3154594409314,67.12906796066248,66.36156619769118,0.0,0.0,MEM_STRESS,,,,,492830.0,4051388.0,1815806.0444064615,4359931.0,MEM_STRESS
2025-05-17 18:35:45,0.0,MEM_STRESS,13.0,MEM_STRESS,57.0,MEM_STRESS,19.0,2.0,8.0,1.0,8.0,9.0,2.0,8.0,0.0,0.0,MEM_STRESS,413.0,507.0,434.0,477.0,419.0,427.0,424.0,412.0,0.0,0.0,MEM_STRESS,10536024.0,MEM_STRESS,2072167.0,MEM_STRESS,56.998697142857125,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2629.671819139512,1148.0,1205.0,1085.0,1202.0,1181.0,1087.0,1043.0,1172.0,0.0,0.0,MEM_STRESS,35591.0,38127.0,37875.0,38293.0,35484.0,37741.0,38281.0,36725.0,0.0,0.0,MEM_STRESS,63.59989402812477,67.64017813287902,67.23169872240163,67.87571756512999,62.92926446256726,66.75901353607087,67.48918524166582,65.63387611452872,0.0,0.0,MEM_STRESS,,,,,443463.0,4041218.0,1815806.0444064615,4370680.0,MEM_STRESS
2025-05-17 18:36:00,0.0,MEM_STRESS,13.0,MEM_STRESS,57.0,MEM_STRESS,18.0,2.0,8.0,1.0,7.0,9.0,2.0,8.0,0.0,0.0,MEM_STRESS,413.0,506.0,434.0,477.0,419.0,427.0,424.0,412.0,0.0,0.0,MEM_STRESS,10516611.0,MEM_STRESS,2072383.0,MEM_STRESS,57.11078929897688,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2628.731955406023,1147.0,1205.0,1085.0,1202.0,1181.0,1094.0,1043.0,1172.0,0.0,0.0,MEM_STRESS,35832.0,38049.0,37707.0,38365.0,35562.0,36960.0,38289.0,36689.0,0.0,0.0,MEM_STRESS,63.76206004544078,67.59250516996929,66.99724017898427,68.309400086775,63.03841418132609,66.7353165663739,67.53558524166584,65.52509992405253,0.0,0.0,MEM_STRESS,,,,,433783.0,4042754.0,1815806.0444064615,4377441.0,MEM_STRESS
2025-05-17 18:36:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,7.0,2.0,8.0,9.0,1.0,9.0,2.0,8.0,0.0,0.0,MEM_STRESS,427.0,495.0,412.0,477.0,419.0,422.0,411.0,412.0,0.0,0.0,MEM_STRESS,10464462.0,MEM_STRESS,2073260.0,MEM_STRESS,57.32386086375312,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2713.4232725133825,1106.0,1194.0,1083.0,1228.0,1194.0,1174.0,1049.0,1179.0,0.0,0.0,MEM_STRESS,36388.0,37835.0,36568.0,39079.0,36240.0,36300.0,38669.0,35739.0,0.0,0.0,MEM_STRESS,64.40066339653853,67.18617715014032,65.52040855373532,69.54101892380143,64.22755856369398,64.52919898509899,67.9588299014995,63.93186889049625,0.0,0.0,MEM_STRESS,,,,,469401.0,4015387.0,1815806.0444064615,4379494.0,MEM_STRESS
2025-05-17 18:36:30,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,5.0,2.0,8.0,9.0,1.0,9.0,2.0,8.0,0.0,0.0,MEM_STRESS,428.0,492.0,411.0,477.0,419.0,421.0,410.0,412.0,0.0,0.0,MEM_STRESS,10460419.0,MEM_STRESS,2073270.0,MEM_STRESS,57.42752753041978,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2705.716490945835,1098.0,1188.0,1083.0,1236.0,1189.0,1178.0,1054.0,1176.0,0.0,0.0,MEM_STRESS,36446.0,37839.0,36514.0,39378.0,36207.0,36077.0,38546.0,35561.0,0.0,0.0,MEM_STRESS,64.6026833435354,67.1262347311982,65.11518014163815,69.80412108359816,64.5427043084521,64.14227386299886,67.69994259074261,63.30272725990461,0.0,0.0,MEM_STRESS,,,,,471848.0,3988360.0,1815806.0444064615,4382868.0,MEM_STRESS
2025-05-17 18:36:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,4.0,2.0,8.0,8.0,3.0,9.0,2.0,8.0,0.0,0.0,MEM_STRESS,425.0,491.0,412.0,477.0,419.0,421.0,411.0,412.0,0.0,0.0,MEM_STRESS,10281834.0,MEM_STRESS,2072658.0,MEM_STRESS,58.038452297901614,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2644.730259528229,1093.0,1181.0,1088.0,1204.0,1181.0,1163.0,1061.0,1157.0,0.0,0.0,MEM_STRESS,36359.0,38581.0,36034.0,39467.0,36129.0,35732.0,37891.0,35573.0,0.0,0.0,MEM_STRESS,64.42383562692049,67.00254729398335,64.85008663525606,70.3237025301425,64.47858889635229,63.60246405226133,66.978487981463,63.123479393128825,0.0,0.0,MEM_STRESS,,,,,489937.0,3978889.0,1815806.0444064615,4702151.0,MEM_STRESS
2025-05-17 18:37:00,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,4.0,2.0,8.0,8.0,3.0,9.0,2.0,7.0,0.0,0.0,MEM_STRESS,424.0,491.0,412.0,478.0,419.0,421.0,411.0,412.0,0.0,0.0,MEM_STRESS,10247372.0,MEM_STRESS,2072989.0,MEM_STRESS,58.10053675925924,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2620.242843648592,1093.0,1181.0,1088.0,1185.0,1180.0,1161.0,1061.0,1157.0,0.0,0.0,MEM_STRESS,36338.0,39414.0,35905.0,39502.0,36097.0,35634.0,37776.0,35542.0,0.0,0.0,MEM_STRESS,64.4228356269205,67.00254729398335,64.6775207622402,70.33961046665043,64.47858889635229,63.60352754432483,66.8476117909868,63.0964960597955,0.0,0.0,MEM_STRESS,,,,,585198.0,3978889.0,1815806.0444064615,4770062.0,MEM_STRESS
2025-05-17 18:37:15,0.0,MEM_STRESS,13.0,MEM_STRESS,283.0,MEM_STRESS,4.0,2.0,4.0,0.0,8.0,9.0,9.0,0.0,0.0,0.0,MEM_STRESS,421.0,500.0,412.0,491.0,419.0,414.0,411.0,404.0,0.0,0.0,MEM_STRESS,10345603.0,MEM_STRESS,2073886.0,MEM_STRESS,57.632962283992,MEM_STRESS,412.0,109082.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2516.232436717872,1064.0,1158.0,1086.0,1052.0,1157.0,1119.0,1065.0,1165.0,0.0,0.0,MEM_STRESS,36254.0,40167.0,34870.0,40465.0,35452.0,35633.0,37059.0,35149.0,0.0,0.0,MEM_STRESS,64.3243755061749,70.41670093573077,62.51857836879434,72.18086904761901,63.5283893500232,63.33194000981501,65.49281287094549,62.57225018581664,0.0,0.0,MEM_STRESS,,,,,592787.0,4025098.0,1815806.0444064615,4772014.0,MEM_STRESS
2025-05-17 18:37:30,0.0,MEM_STRESS,13.0,MEM_STRESS,283.0,MEM_STRESS,4.0,2.0,4.0,0.0,8.0,9.0,9.0,0.0,0.0,0.0,MEM_STRESS,420.0,503.0,412.0,494.0,419.0,412.0,411.0,403.0,0.0,0.0,MEM_STRESS,10353908.0,MEM_STRESS,2073929.0,MEM_STRESS,57.58662895065868,MEM_STRESS,412.0,102112.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2487.44934435464,1060.0,1156.0,1084.0,1029.0,1153.0,1117.0,1070.0,1166.0,0.0,0.0,MEM_STRESS,36238.0,40215.0,35029.0,40609.0,35395.0,35658.0,37003.0,35176.0,0.0,0.0,MEM_STRESS,64.39454407649343,71.01033750677477,62.56732152051572,72.74549484126982,63.17665040619078,63.30348328459579,65.34356197808836,62.63739014224094,0.0,0.0,MEM_STRESS,,,,,648418.0,4048919.0,1815806.0444064615,4772014.0,MEM_STRESS
2025-05-17 18:37:45,0.0,MEM_STRESS,13.0,MEM_STRESS,283.0,MEM_STRESS,4.0,2.0,4.0,1.0,7.0,9.0,7.0,2.0,0.0,0.0,MEM_STRESS,419.0,506.0,412.0,495.0,419.0,414.0,411.0,405.0,0.0,0.0,MEM_STRESS,10433976.0,MEM_STRESS,2073410.0,MEM_STRESS,57.4022570634921,MEM_STRESS,412.0,121362.0,721.340011399668,75494.0,MEM_STRESS,MEM_STRESS,2493.557637256183,1076.0,1168.0,1085.0,1057.0,1149.0,1126.0,1068.0,1159.0,0.0,0.0,MEM_STRESS,36256.0,39952.0,36303.0,40224.0,36060.0,35778.0,37474.0,35635.0,0.0,0.0,MEM_STRESS,64.46140522358495,70.06064785759247,64.67711608999679,71.72113008658006,63.3453355197265,63.39246492945106,65.96907422479003,63.25606842988808,0.0,0.0,MEM_STRESS,,,,,656238.0,4014490.0,1815806.0444064615,4780412.0,MEM_STRESS
2025-05-17 18:38:00,0.0,MEM_STRESS,13.0,MEM_STRESS,283.0,MEM_STRESS,4.0,2.0,4.0,1.0,7.0,9.0,6.0,2.0,0.0,0.0,MEM_STRESS,419.0,506.0,412.0,494.0,419.0,414.0,411.0,406.0,0.0,0.0,MEM_STRESS,10445866.0,MEM_STRESS,2073650.0,MEM_STRESS,57.391892380952406,MEM_STRESS,412.0,121362.0,721.340011399668,78121.0,MEM_STRESS,MEM_STRESS,2589.295959572755,1082.0,1171.0,1085.0,1062.0,1149.0,1127.0,1066.0,1158.0,0.0,0.0,MEM_STRESS,36234.0,38664.0,36664.0,40185.0,36712.0,35820.0,37716.0,35931.0,0.0,0.0,MEM_STRESS,64.45490522358494,69.91692563537026,65.34297696136586,71.45824675324675,63.46885560609254,63.40028311126924,66.14396383517963,63.78256287556106,0.0,0.0,MEM_STRESS,,,,,774048.0,4015159.0,1815806.0444064615,4768973.0,MEM_STRESS
2025-05-17 18:38:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,7.0,2.0,7.0,1.0,1.0,9.0,0.0,2.0,0.0,0.0,MEM_STRESS,411.0,495.0,419.0,480.0,423.0,426.0,411.0,414.0,0.0,0.0,MEM_STRESS,10396100.0,MEM_STRESS,2074647.0,MEM_STRESS,57.408291326680974,MEM_STRESS,412.0,107243.0,721.340011399668,89799.0,MEM_STRESS,MEM_STRESS,2624.9302754334126,1127.0,1317.0,1069.0,1093.0,1128.0,1138.0,1016.0,1158.0,0.0,0.0,MEM_STRESS,36033.0,38183.0,38076.0,39149.0,37589.0,35853.0,38471.0,37042.0,0.0,0.0,MEM_STRESS,63.99734121454336,67.90319008877185,68.40507994227997,69.56177060050632,66.11779608978273,63.57797571276238,67.54172860750364,65.38932301587306,0.0,0.0,MEM_STRESS,,,,,787794.0,4130202.0,1815806.0444064615,4719580.0,MEM_STRESS
2025-05-17 18:38:30,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,7.0,2.0,7.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,MEM_STRESS,410.0,492.0,421.0,480.0,424.0,427.0,411.0,418.0,0.0,0.0,MEM_STRESS,10393341.0,MEM_STRESS,2074685.0,MEM_STRESS,57.41342960506926,MEM_STRESS,412.0,114214.0,721.340011399668,89799.0,MEM_STRESS,MEM_STRESS,2646.0745208279136,1127.0,1311.0,1069.0,1100.0,1126.0,1139.0,1016.0,1158.0,0.0,0.0,MEM_STRESS,36023.0,37885.0,38518.0,38756.0,37711.0,35855.0,38559.0,37250.0,0.0,0.0,MEM_STRESS,63.984879028156655,67.37113999051769,69.71532626262625,68.93078182177298,66.39777851955424,63.7766437165328,67.76961214980673,65.70264865689872,0.0,0.0,MEM_STRESS,,,,,745071.0,4155172.0,1815806.0444064615,4703886.0,MEM_STRESS
2025-05-17 18:38:45,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,8.0,2.0,8.0,1.0,3.0,9.0,2.0,1.0,0.0,0.0,MEM_STRESS,412.0,490.0,424.0,477.0,422.0,427.0,411.0,419.0,0.0,0.0,MEM_STRESS,10372320.0,MEM_STRESS,2074370.0,MEM_STRESS,57.66341775599124,MEM_STRESS,412.0,147178.0,721.340011399668,74638.0,MEM_STRESS,MEM_STRESS,2658.8926057157723,1110.0,1301.0,1080.0,1122.0,1113.0,1132.0,1038.0,1158.0,0.0,0.0,MEM_STRESS,36080.0,37712.0,37921.0,38238.0,37071.0,36164.0,37996.0,37047.0,0.0,0.0,MEM_STRESS,63.98798224312232,67.12655469580913,67.82650472582972,68.15282296543573,66.01357519778817,64.12964552897604,67.17395243174701,65.71578528024023,0.0,0.0,MEM_STRESS,,,,,744847.0,4136093.0,1815806.0444064615,4375027.0,MEM_STRESS
2025-05-17 18:39:00,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,8.0,2.0,8.0,1.0,3.0,9.0,2.0,1.0,0.0,0.0,MEM_STRESS,412.0,490.0,424.0,477.0,422.0,426.0,411.0,419.0,0.0,0.0,MEM_STRESS,10358907.0,MEM_STRESS,2074635.0,MEM_STRESS,57.75841100995948,MEM_STRESS,412.0,147178.0,721.340011399668,72978.0,MEM_STRESS,MEM_STRESS,2692.9508588847134,1106.0,1298.0,1081.0,1122.0,1110.0,1132.0,1044.0,1154.0,0.0,0.0,MEM_STRESS,36152.0,37587.0,37888.0,38229.0,36966.0,36683.0,37915.0,37029.0,0.0,0.0,MEM_STRESS,64.01652668756675,67.12655469580913,67.79317139249639,67.99787534638811,66.01357519778817,64.15715245538297,67.15205849235308,65.72416861357357,0.0,0.0,MEM_STRESS,,,,,729029.0,4136093.0,1815806.0444064615,4208067.0,MEM_STRESS
2025-05-17 18:39:15,0.0,MEM_STRESS,13.0,MEM_STRESS,27.0,MEM_STRESS,5.0,2.0,4.0,9.0,16.0,5.0,2.0,9.0,0.0,0.0,MEM_STRESS,412.0,490.0,404.0,466.0,408.0,415.0,403.0,429.0,0.0,0.0,MEM_STRESS,10317438.0,MEM_STRESS,2075495.0,MEM_STRESS,58.000465194965344,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2651.7080484674657,1021.0,1234.0,1117.0,1151.0,1012.0,1132.0,1066.0,1081.0,0.0,0.0,MEM_STRESS,36386.0,37371.0,36445.0,37679.0,35914.0,37120.0,37634.0,37093.0,0.0,0.0,MEM_STRESS,64.46542728155816,66.85783821281561,64.37495436507939,66.57715722137343,63.450414582831066,65.55766984893793,66.60587570847025,65.73218647071641,0.0,0.0,MEM_STRESS,,,,,729454.0,2945024.0,1815806.0444064615,4028723.0,MEM_STRESS
2025-05-17 18:39:30,0.0,MEM_STRESS,13.0,MEM_STRESS,27.0,MEM_STRESS,4.0,2.0,4.0,9.0,17.0,4.0,2.0,9.0,0.0,0.0,MEM_STRESS,412.0,490.0,400.0,460.0,406.0,414.0,402.0,432.0,0.0,0.0,MEM_STRESS,10312702.0,MEM_STRESS,2075521.0,MEM_STRESS,58.02089852829867,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2641.6858840842287,1022.0,1221.0,1133.0,1154.0,1004.0,1130.0,1069.0,1076.0,0.0,0.0,MEM_STRESS,36426.0,37555.0,36148.0,37584.0,35894.0,37196.0,37551.0,37054.0,0.0,0.0,MEM_STRESS,64.5234321851105,66.79683440196258,64.20909404761908,66.23330541125546,63.301508587403326,65.62851857061855,66.30423942896033,65.48369620317614,0.0,0.0,MEM_STRESS,,,,,689066.0,2945024.0,1815806.0444064615,3977660.0,MEM_STRESS
2025-05-17 18:39:45,0.0,MEM_STRESS,13.0,MEM_STRESS,27.0,MEM_STRESS,4.0,2.0,4.0,8.0,13.0,4.0,2.0,8.0,0.0,0.0,MEM_STRESS,412.0,489.0,405.0,455.0,406.0,414.0,406.0,429.0,0.0,0.0,MEM_STRESS,10141363.0,MEM_STRESS,2075404.0,MEM_STRESS,58.47994456349207,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2635.5475149290164,1060.0,1198.0,1136.0,1156.0,1014.0,1130.0,1063.0,1086.0,0.0,0.0,MEM_STRESS,36480.0,37946.0,35033.0,37640.0,36059.0,36910.0,37518.0,36588.0,0.0,0.0,MEM_STRESS,64.5493622096775,66.94058217626315,62.93303194305693,66.43666041852615,63.51407231842736,65.27354165999517,66.35342243206831,65.06106247301742,0.0,0.0,MEM_STRESS,,,,,685735.0,2981888.0,1815806.0444064615,2337743.0,MEM_STRESS
2025-05-17 18:40:00,0.0,MEM_STRESS,13.0,MEM_STRESS,27.0,MEM_STRESS,4.0,2.0,4.0,8.0,12.0,4.0,2.0,7.0,0.0,0.0,MEM_STRESS,412.0,487.0,405.0,455.0,406.0,414.0,406.0,429.0,0.0,0.0,MEM_STRESS,10174321.0,MEM_STRESS,2076257.0,MEM_STRESS,58.48390665907196,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2686.605601560253,1061.0,1198.0,1135.0,1156.0,1014.0,1124.0,1062.0,1086.0,0.0,0.0,MEM_STRESS,36478.0,38587.0,34571.0,37652.0,36123.0,36792.0,37513.0,36410.0,0.0,0.0,MEM_STRESS,64.6011431503055,66.94058217626315,62.1557351176601,66.47363660900233,63.51407231842736,65.27354165999517,66.3209224320683,64.83296247301742,0.0,0.0,MEM_STRESS,,,,,611041.0,3018752.0,1815806.0444064615,2417705.0,MEM_STRESS
2025-05-17 18:40:15,0.0,MEM_STRESS,13.0,MEM_STRESS,0.0,MEM_STRESS,4.0,2.0,16.0,8.0,1.0,4.0,2.0,0.0,0.0,0.0,MEM_STRESS,427.0,480.0,406.0,435.0,409.0,419.0,409.0,407.0,0.0,0.0,MEM_STRESS,10251639.0,MEM_STRESS,2075913.0,MEM_STRESS,58.043638437877895,MEM_STRESS,412.0,147178.0,721.340011399668,87218.0,MEM_STRESS,MEM_STRESS,2790.885546510961,1066.0,1131.0,1114.0,1109.0,1019.0,1050.0,976.0,1077.0,0.0,0.0,MEM_STRESS,36528.0,39069.0,32236.0,37894.0,36118.0,36575.0,37260.0,35451.0,0.0,0.0,MEM_STRESS,65.01343628212517,68.55513827352206,58.07366031746031,67.10278388011358,63.96040633614572,64.02025169627669,65.7850395021645,63.036450000000016,0.0,0.0,MEM_STRESS,,,,,608055.0,3325952.0,1815806.0444064615,2835869.0,MEM_STRESS
